,My_Title,IMDB_ID,Year
0,melancholia,1527186,2011
1,mad max: fury road,1392190,2015
2,the tree of life,478304,2011
3,the rider,6217608,2017
4,a separation,1832382,2011
5,moonlight,4975722,2016
6,the fits,4238858,2015
7,margaret,466893,2011
8,spider-man: into the spider-verse,4633694,2018
9,the florida project,5649144,2017
10,actress,3212392,2014
11,its such a beautiful day,2396224,2012
12,hell or high water,2582782,2016
13,parasite,6751668,2019
14,under the skin,1441395,2013
15,the handmaiden,4016934,2016
16,cameraperson,5375040,2016
17,once upon a time in hollywood,7131622,2019
18,clouds of sils maria,2452254,2014
19,first reformed,6053438,2017
20,winter's bone,1399683,2010
21,dunkirk,5013056,2017
22,you were never really here,5742374,2017
23,the villainess,6777338,2017
24,holy motors,2076220,2012
25,the social network,1285016,2010
26,timbuktu,3409392,2014
27,this is not a film,1667905,2011
28,the master,1560747,2012
29,lincoln,443272,2012
30,the babadook,2321549,2014
31,once upon a time in anatolia,1827487,2011
32,phoenix,2764784,2014
33,short term 12,2370248,2013
34,two days one night,2737050,2014
35,the favourite,5083738,2018
36,o.j.: made in america,5275892,2016
37,the act of killing,2375605,2012
38,madeline's madeline,6101602,2018
39,mother,5109784,2017
40,beginners,1532503,2010
41,john wick,2911666,2014
42,inside llewyn davis,2042568,2013
43,creed,3076658,2015
44,uncut gems,5727208,2019
45,a dark song,4805316,2016
46,eden,1734433,2012
47,my happy family,5791536,2017
48,the irishman,1302006,2019
49,toni erdmann,4048272,2016
50,ida,2718492,2013
51,popstar: never stop never stopping,3960412,2016
52,la la land,3783958,2016
53,get out,5052448,2017
54,spotlight,1895587,2015
55,stories we tell,2366450,2012
56,hereditary,7784604,2018
57,paddington 2,4468740,2017
58,moneyball,1210166,2011
59,black panther,1825683,2018
60,citizen four,4044364,2014
61,boyhood,1065073,2014
62,the wolf of wall street,993846,2013
63,tangerine,3824458,2015
64,frances ha,2347569,2012
65,ex machina,470752,2014
66,spring breakers,2101441,2012
67,her,1798709,2013
68,inside out,2096673,2015
69,thunder road,7738450,2018
70,swiss army man,4034354,2016
71,1917,8579674,2019
72,the revenant,1663202,2015
73,inception,1375666,2010
74,roma,6155172,2018
75,foxtrot,6896536,2017
76,django unchained,1853728,2012
77,drive,780504,2011
78,skyfall,1074638,2012
79,moana,3521164,2016
80,the witch,4263482,2015
81,nocturnal animals,4550098,2016
82,free solo,7775622,2018
83,deadpool,1431045,2016
84,interstellar,816692,2014
85,take shelter,1675192,2011
86,guardians of the galaxy,2015381,2014
87,booksmart,1489887,2019
88,scott pilgrim vs the world,4691774,2014
89,gravity,1454468,2013
90,zero dark thirty,1790885,2012
91,the conjuring,1457767,2013
92,your name,5311514,2016
93,what we do in the shadows,3416742,2014
94,snowpiercer,1706620,2013
95,room,3170832,2015
96,toy story 3,435761,2010
97,the farewell,8637428,2019
98,train to busan,5700672,2016
99,coco,2380307,2017
100,sing street,3544112,2016
101,avengers: endgame,4154796,2019
102,selma,1020072,2014
103,amour,1602620,2012
104,shoplifters,8075192,2018
105,sorry to bother you,5688932,2018
106,logan,3315342,2017
107,a quiet place,6644200,2018
108,bridesmaids,1478338,2011
109,prisoners,1392214,2013
110,the great beauty,2358891,2013
111,star wars: the last jedi,2527336,2017
112,first man,1213641,2018
113,if beale street could talk,7125860,2018
114,the big short,1596363,2015
115,minding the gap,7476236,2018
116,upstream color,2084989,2013
117,carol,2402927,2015
118,a star is born,1517451,2018
119,the shape of water,5580390,2017
120,burning,7282468,2018
121,brooklyn,2381111,2015
122,gone girl,2267998,2014
123,12 years a slave,2024544,2013
124,before midnight,2209418,2013
125,good time,4846232,2017
126,birdman,2562232,2014
127,blade runner 2049,1856101,2017
128,moonrise kingdom,1748122,2012
129,phantom thread,5776858,2017
130,arrival,2543164,2016
131,whiplash,2582802,2014
132,the grand budapest hotel,2278388,2014
133,nightcrawler,2872718,2014
134,black swan,947798,2010
135,call me by your name,5726616,2017
136,eighth grade,7014006,2018
137,lady bird,4925292,2017
138,a girl walks home alone at night,2326554,2014
139,senna,1424432,2010
140,attack the block,1478964,2011
141,bpm,6135348,2017
142,dredd,1343727,2012
143,youth,3312830,2015
144,the wailing,5215952,2016
145,sicario,3397884,2015
146,mission: impossible - fallout,4912910,2018
147,leave no trace,3892172,2018
148,inherent vice,1791528,2014
149,the turin horse,1316540,2011
150,monsters,1470827,2010
151,beasts of the southern wild,2125435,2012
152,cold war,6543652,2018
153,thor: ragnarok,3501632,2017
154,uncle boonmee who can recall his past lives,1588895,2010
155,the artist,1655442,2011
156,the lobster,3464902,2015
157,the lost city of z,1212428,2016
158,captain america: the winter soldier,1843866,2014
159,shame,1723811,2011
160,four lions,1341167,2010
161,the dark knight rises,1345836,2012
162,looper,1276104,2012
163,nocturama,4795546,2016
164,columbus,5990474,2017
165,american honey,3721936,2016
166,carlos,1321865,2010
167,kill list,1788391,2011
168,joker,7286456,2019
169,avengers: infinity war,4154756,2018
170,blue valentine,1120985,2010
171,blue is the warmest colour,2278871,2013
172,it follows,3235888,2014
173,star wars: the force awakens,2488496,2015
174,the raid,1899353,2011
175,son of saul,3808342,2015
176,miss bala,5941692,2019
177,the immigrant,1951181,2013
178,the comedy,2112293,2012
179,the arbor,1623008,2010
180,high life,4827558,2018
181,drug war,2165735,2012
182,weekend,1714210,2011
183,happy hour,4780662,2015
184,mudbound,2396589,2017
185,stranger by the lake,2852458,2013
186,computer chess,2007360,2013
187,mustang,3966404,2015
188,tabu,2153963,2012
189,force majeure,2121382,2014
190,right now wrong then,4768776,2015
191,the loneliest planet,1695405,2011
192,support the girls,6859352,2018
193,a ghost story,6265828,2017
194,her smell,7942742,2018
195,paterson,5247022,2016
196,green room,4062536,2015
197,marriage story,7653254,2019
198,leviathan,2802154,2014
199,magic mike xxl,2268016,2015
200,elle,3716530,2016
201,everyone else,1204773,2009
202,the duke of burgundy,2570858,2014
203,dogtooth,1379182,2009
204,meeks cutoff,1518812,2010
205,certified copy,1020773,2010
206,the look of silence,3521134,2014
207,manchester by the sea,4034228,2016
208,an elephant sitting still,8020896,2018
209,did you wonder who fired the gun,6370614,2017
210,the future,1235170,2011
211,somewhere,1421051,2010
212,lil quinquin,3053694,2014
213,film socialisme,1438535,2010
214,an oversimplification of her beauty,2073520,2012
215,coma,6087226,2019
216,red hook summer,1989593,2012
217,zama,3409848,2017
218,the mule,7959026,2018
219,it felt like love,2328922,2013
220,the last of the unjust,2340784,2013
221,in jackson heights,4936064,2015
222,a screaming man,1639901,2010
223,a quiet passion,2392830,2016
224,taxi,4359416,2015
225,let the sunshine in,6423776,2017
226,infinite football,7999962,2018
227,manuscripts don t burn,1933610,1997
228,a film unfinished,1568923,2010
229,the king's speech,1504320,2010
230,inside job,1645089,2010
231,western,5157326,2017
232,long day s journey into night,8185182,2018
233,uncertain,2630352,2015
234,national gallery,3720794,2014
235,the overnighters,3263996,2014
236,the tale of the princess kaguya,2576852,2013
237,gangs of wasseypur,1954470,2012
238,dead souls,2188717,2012
239,hard to be a god,2328813,2013
240,big men,2789532,2013
241,my perestroika,1557720,2010
242,american hustle,1800241,2013
243,i called him morgan,4170344,2016
244,the tale,4015500,2018
245,paths of the soul,4957446,2015
246,gett: the trial of viviane amsalem,3062880,2014
247,a prophet,1235166,2009
248,for sama,9617456,2019
249,gavagai,4515928,2016
250,a bread factory part one part two,6884380,2018
251,ex libris: the new york public library,6209282,2017
252,nostalgia for the light,1556190,2010
253,the gatekeepers,2309788,2012
254,they shall not grow old,7905466,2018
255,the souvenir,6920356,2019
256,tower,5116410,2016
257,one more time with feeling,5777628,2016
258,sherpa,3746250,2015
259,shoah: four sisters,6908854,2018
260,portrait of a lady on fire,8613070,2019
261,mr. turner,2473794,2014
262,45 years,3544082,2015
263,amazing grace,4935462,2018
264,we were here,1787837,2011
265,faces places,5598102,2017
266,i am not your negro,5804038,2016
267,princess cyd,6053440,2017
268,dawson city: frozen time,5215486,2016
269,wonder woman,451279,2017
270,20 feet from stardom,2396566,2013
271,all is lost,2017038,2013
272,amy,2870648,2015
273,anomalisa,2401878,2015
274,ant-man and the wasp,5095030,2018
275,apollo 11,8760684,2019
276,argo,1024648,2012
277,ash is purest white,7298400,2018
278,baby driver,3890160,2017
279,a beautiful day in the neighborhood,3224458,2019
280,the big sick,5462602,2017
281,birds of passage,6386748,2018
282,blackfish,2545118,2013
283,blackkklansman,7349662,2018
284,bridge of spies,3682448,2015
285,bumblebee,4701182,2018
286,can you ever forgive me,4595882,2018
287,captain america: civil war,3498820,2016
288,captain phillips,1535109,2013
289,crazy rich asians,3104988,2018
290,dallas buyers club,790636,2013
291,dawn of the planet of the apes,2103281,2014
292,the death of stalin,4686844,2017
293,the disaster artist,3521126,2017
294,doctor strange,1211837,2016
295,dolemite is my name,8526872,2019
296,don t think twice,4972062,2016
297,eye in the sky,2057392,2015
298,a fantastic woman,5639354,2017
299,fighting with my family,6513120,2019
300,finding dory,2277860,2016
301,ford v ferrari,1950186,2019
302,gloria,2425486,2013
303,the guilty,6742252,2018
304,harry potter and the deathly hallows - part 2,1201607,2011
305,the hate u give,5580266,2018
306,hidden figures,4846340,2016
307,honeyland,8991268,2019
308,how to train your dragon,892769,2010
309,hunt for the wilderpeople,4698684,2016
310,hustlers,5503686,2019
311,i tonya,5580036,2017
312,incredibles 2,3606756,2018
313,isle of dogs,5104604,2018
314,john wick: chapter 3 - parabellum,6146586,2019
315,the jungle book,3040964,2016
316,kedi,4420704,2016
317,knives out,8946378,2019
318,kubo and the two strings,4302938,2016
319,the lego movie,1490017,2014
320,life itself,5989218,2018
321,the lighthouse,7984734,2019
322,live die repeat: edge of tomorrow,1631867,2014
323,logan lucky,5439796,2017
324,love & friendship,3068194,2016
325,lucky,5859238,2017
326,maiden,8879946,2018
327,the martian,3659388,2015
328,the avengers,848228,2012
329,mcqueen,6510332,2018
330,mission: impossible - rogue nation,2381249,2015
331,mud,1935179,2012
332,my life as a zucchini,2321405,2016
333,the nice guys,3799694,2016
334,the old man & the gun,2837574,2018
335,paddington,1109624,2014
336,pain and glory,8291806,2019
337,the peanut butter falcon,4364194,2019
338,the post,6294822,2017
339,rocketman,2066051,2019
340,the salesman,5186714,2016
341,searching,7668870,2018
342,shaun the sheep movie,2872750,2015
343,shazam,6723576,2017
344,spider-man: far from home,6320628,2019
345,spider-man: homecoming,2250912,2017
346,spy,3079380,2015
347,stan & ollie,3385524,2018
348,starred up,2567712,2013
349,summer 1993,5897636,2017
350,things to come,4120176,2016
351,three billboards outside ebbing missouri,5027774,2017
352,three identical strangers,7664504,2018
353,toy story 4,1979376,2019
354,true grit,1403865,2010
355,us,6857112,2019
356,wadjda,2258858,2012
357,war for the planet of the apes,3450958,2017
358,weiner,5278596,2016
359,widows,4218572,2018
360,wildlife,5929754,2018
361,won t you be my neighbor,7681902,2018
362,x-men: days of future past,1877832,2014
363,zootopia,2948356,2016
364,the cabin in the woods,1259521,2011
365,shirkers,7472352,2018
366,only lovers left alive,1714915,2013
367,frozen,2294629,2013
368,the day he arrives,1922561,2011
369,field niggas,4686132,2015
370,heaven knows what,3687186,2014
371,like someone in love,1843287,2012
372,the missing picture,2852470,2013
373,sunset song,2262161,2015
374,a touch of sin,2852400,2013
375,universal soldier: day of reckoning,1659343,2012
376,unstoppable,477080,2010
377,the wind rises,2013293,2013
378,world of tomorrow,4171032,2015
379,cave of forgotten dreams,1664894,2010
380,the guard,1540133,2011
381,ad astra,2935510,2019
382,20th century women,4385888,2016
383,the selfish giant,2304426,2013
384,stoker,1682180,2013
385,boy,1560139,2010
386,the edge of seventeen,1878870,2016
387,annihilation,2798920,2018
388,midnight special,2649554,2016
389,young adult,1625346,2011
390,kick ass,1250777,2010
391,rogue one: a star wars story,3748528,2016
392,insidious,1591095,2010
393,of gods and men,1588337,2010
394,the secret in their eyes,1741273,2015
395,anthropocene: the human epoch,8399690,2018
396,the disappearance of eleanor rigby,3729920,2014
397,silence,490215,2016
398,the queen of versailles,2125666,2012
399,personal shopper,4714782,2016
400,me and earl and the dying girl,2582496,2015
401,the hateful eight,3460252,2015
402,no home movie,4881016,2015
403,horse money,3907156,2014
404,lemonade,5662106,2016
405,hypernormalisation,6156350,2016
406,loves is the message the message is death,7778656,2017
407,certain women,4468634,2016
408,the grand bizarre,8739280,2018
409,on the beach at night alone,6412864,2017
410,monos,6062774,2019
411,climax,8359848,2018
412,beanpole,10199640,2019
413,the tribe,1745787,2014
414,loveless,6304162,2017
415,private life,5536610,2018
416,martha marcy may marlene,1441326,2011
417,the hunt,2106476,2012
418,no,2059255,2012
419,girlhood,3655522,2014
420,white material,1135952,2009
421,suspiria,1034415,2018
422,foxcatcher,1100089,2014
423,killing them softly,1764234,2012
424,enemy,2316411,2013
425,the assassin,3508840,2015
426,jackie,1619029,2016