Index,Title,Website,Rank
77,1917,no film school,-1
146,12 years a slave,insider,45
224,12 years a slave,gamesradar,67
324,12 years a slave,avclub,68
526,12 years a slave,the stacker,3
542,12 years a slave,uproxx,-1
560,12 years a slave,rotten tomatoes,-1
921,12 years a slave,independent,12
972,12 years a slave,cnet,23
1016,12 years a slave,columbus underground,3
1074,12 years a slave,town and country mag,-1
1193,12 years a slave,reddit users,49
1314,12 years a slave,the playlist,43
561,20 feet from stardom,rotten tomatoes,-1
919,20th century women,independent,10
1343,20th century women,the playlist,14
505,45 years,the stacker,24
562,45 years,rotten tomatoes,-1
1338,45 years,the playlist,19
578,a beautiful day in the neighborhood,rotten tomatoes,-1
476,a bread factory part one part two,the stacker,53
45,a dark song,vulture,46
615,a fantastic woman,rotten tomatoes,-1
431,a film unfinished,the stacker,98
333,a ghost story,avclub,59
423,a ghost story,new yorker,6
626,a ghost story,rotten tomatoes,-1
1296,a ghost story,the playlist,61
192,a girl walks home alone at night,gamesradar,99
468,a prophet,the stacker,61
1339,a prophet,the playlist,18
425,a quiet passion,new yorker,4
942,a quiet passion,independent,33
127,a quiet place,insider,64
213,a quiet place,gamesradar,78
702,a quiet place,rotten tomatoes,-1
998,a quiet place,looper,-1
1047,a quiet place,nme,12
1194,a quiet place,reddit users,50
424,a screaming man,new yorker,5
4,a separation,vulture,5
131,a separation,insider,60
388,a separation,avclub,4
520,a separation,the stacker,9
710,a separation,rotten tomatoes,-1
1109,a separation,spin,-1
1195,a separation,reddit users,51
1355,a separation,the playlist,2
141,a star is born,insider,50
729,a star is born,rotten tomatoes,-1
848,a touch of sin,vanity fair - austin collin,24
10,actress,vulture,11
903,ad astra,entertainment.ie,7
563,all is lost,rotten tomatoes,-1
507,amazing grace,the stacker,22
564,amazing grace,rotten tomatoes,-1
247,american honey,gamesradar,44
323,american honey,avclub,69
915,american honey,independent,6
1324,american honey,the playlist,33
457,american hustle,the stacker,72
565,american hustle,rotten tomatoes,-1
121,amour,insider,70
257,amour,gamesradar,34
341,amour,avclub,51
511,amour,the stacker,18
879,amour,indiewire,25
1315,amour,the playlist,42
566,amy,rotten tomatoes,-1
405,an elephant sitting still,new yorker,24
413,an oversimplification of her beauty,new yorker,16
974,annihilation,cnet,25
1132,annihilation,spin,-1
1316,annihilation,the playlist,41
567,anomalisa,rotten tomatoes,-1
931,anomalisa,independent,22
568,ant-man and the wasp,rotten tomatoes,-1
1087,anthropocene: the human epoch,national post,-1
569,apollo 11,rotten tomatoes,-1
570,argo,rotten tomatoes,-1
161,arrival,insider,30
282,arrival,gamesradar,9
345,arrival,avclub,47
571,arrival,rotten tomatoes,-1
763,arrival,slashfilm,7
774,arrival,gq,-1
1092,arrival,national post,-1
1150,arrival,reddit users,6
1232,arrival,irish times,25
1336,arrival,the playlist,21
572,ash is purest white,rotten tomatoes,-1
196,attack the block,gamesradar,95
118,avengers: endgame,insider,73
574,avengers: endgame,rotten tomatoes,-1
895,avengers: endgame,entertainment.ie,15
1002,avengers: endgame,looper,-1
1055,avengers: endgame,nme,4
1176,avengers: endgame,reddit users,32
258,avengers: infinity war,gamesradar,33
575,avengers: infinity war,rotten tomatoes,-1
965,avengers: infinity war,cnet,16
577,baby driver,rotten tomatoes,-1
1046,baby driver,nme,13
1196,baby driver,reddit users,52
1250,beanpole,irish times,7
219,beasts of the southern wild,gamesradar,72
149,before midnight,insider,42
214,before midnight,gamesradar,77
361,before midnight,avclub,31
400,before midnight,esquire,2
512,before midnight,the stacker,17
579,before midnight,rotten tomatoes,-1
883,before midnight,time,-1
1313,before midnight,the playlist,44
40,beginners,vulture,41
454,big men,the stacker,75
152,birdman,insider,39
228,birdman,gamesradar,63
581,birdman,rotten tomatoes,-1
967,birdman,cnet,18
1152,birdman,reddit users,8
582,birds of passage,rotten tomatoes,-1
1246,birds of passage,irish times,11
1337,birds of passage,the playlist,20
61,black panther,no film school,-1
157,black panther,insider,34
554,black panther,uproxx,-1
583,black panther,rotten tomatoes,-1
788,black panther,gq,-1
821,black panther,redbook,-1
957,black panther,cnet,8
997,black panther,looper,-1
1036,black panther,columbus underground,23
175,black swan,insider,16
279,black swan,gamesradar,12
929,black swan,independent,20
1167,black swan,reddit users,23
584,blackfish,rotten tomatoes,-1
585,blackkklansman,rotten tomatoes,-1
1000,blackkklansman,looper,-1
154,blade runner 2049,insider,37
267,blade runner 2049,gamesradar,24
586,blade runner 2049,rotten tomatoes,-1
1147,blade runner 2049,reddit users,3
260,blue is the warmest colour,gamesradar,31
433,blue is the warmest colour,the stacker,96
1235,blue is the warmest colour,irish times,22
259,blue valentine,gamesradar,32
1292,blue valentine,the playlist,65
101,booksmart,insider,90
194,booksmart,gamesradar,97
587,booksmart,rotten tomatoes,-1
935,boy,independent,26
64,boyhood,no film school,-1
188,boyhood,insider,3
287,boyhood,gamesradar,4
379,boyhood,avclub,13
528,boyhood,the stacker,1
588,boyhood,rotten tomatoes,-1
824,boyhood,redbook,-1
878,boyhood,indiewire,24
909,boyhood,entertainment.ie,1
939,boyhood,independent,30
952,boyhood,cnet,3
989,boyhood,looper,-1
1026,boyhood,columbus underground,13
1076,boyhood,town and country mag,-1
1089,boyhood,national post,-1
1116,boyhood,spin,-1
1197,boyhood,reddit users,53
1276,boyhood,the playlist,81
197,bpm,gamesradar,94
589,bpm,rotten tomatoes,-1
128,bridesmaids,insider,63
270,bridesmaids,gamesradar,21
295,bridesmaids,avclub,97
773,bridesmaids,gq,-1
810,bridesmaids,redbook,-1
1071,bridesmaids,town and country mag,-1
1108,bridesmaids,spin,-1
590,bridge of spies,rotten tomatoes,-1
144,brooklyn,insider,47
204,brooklyn,gamesradar,87
591,brooklyn,rotten tomatoes,-1
802,brooklyn,hollywood reporter,8
592,bumblebee,rotten tomatoes,-1
143,burning,insider,48
209,burning,gamesradar,82
359,burning,avclub,33
464,burning,the stacker,65
593,burning,rotten tomatoes,-1
876,burning,indiewire,22
1133,burning,spin,-1
1177,burning,reddit users,33
1356,burning,the playlist,1
181,call me by your name,insider,10
272,call me by your name,gamesradar,19
342,call me by your name,avclub,50
398,call me by your name,esquire,4
499,call me by your name,the stacker,30
594,call me by your name,rotten tomatoes,-1
778,call me by your name,gq,-1
809,call me by your name,redbook,-1
872,call me by your name,indiewire,18
932,call me by your name,independent,23
975,call me by your name,cnet,26
1057,call me by your name,nme,2
1128,call me by your name,spin,-1
1168,call me by your name,reddit users,24
1297,call me by your name,the playlist,60
16,cameraperson,vulture,17
79,cameraperson,no film school,-1
296,cameraperson,avclub,96
595,cameraperson,rotten tomatoes,-1
1214,cameraperson,hyperallergic,8
596,can you ever forgive me,rotten tomatoes,-1
597,captain america: civil war,rotten tomatoes,-1
233,captain america: the winter soldier,gamesradar,58
598,captain phillips,rotten tomatoes,-1
248,carlos,gamesradar,43
508,carlos,the stacker,21
795,carlos,hollywood reporter,1
140,carol,insider,51
253,carol,gamesradar,38
302,carol,avclub,90
516,carol,the stacker,13
599,carol,rotten tomatoes,-1
826,carol,vanity fair - austin collin,2
861,carol,indiewire,7
911,carol,independent,2
1077,carol,town and country mag,-1
1344,carol,the playlist,13
881,cave of forgotten dreams,time,-1
1023,cave of forgotten dreams,columbus underground,10
1228,certain women,hyperallergic,22
373,certified copy,avclub,19
857,certified copy,indiewire,3
1066,certified copy,ap,8
1220,certified copy,hyperallergic,14
1320,certified copy,the playlist,37
63,citizen four,no film school,-1
1227,citizen four,hyperallergic,21
1242,climax,irish times,15
18,clouds of sils maria,vulture,19
116,coco,insider,75
223,coco,gamesradar,68
600,coco,rotten tomatoes,-1
793,coco,gq,-1
1198,coco,reddit users,54
220,cold war,gamesradar,71
465,cold war,the stacker,64
1065,cold war,ap,7
246,columbus,gamesradar,45
440,columbus,the stacker,89
1305,columbus,the playlist,52
415,coma,new yorker,14
319,computer chess,avclub,73
601,crazy rich asians,rotten tomatoes,-1
43,creed,vulture,44
93,creed,insider,98
298,creed,avclub,94
602,creed,rotten tomatoes,-1
603,dallas buyers club,rotten tomatoes,-1
604,dawn of the planet of the apes,rotten tomatoes,-1
1199,dawn of the planet of the apes,reddit users,55
536,dawson city: frozen time,vanity fair - richard lawson,3
451,dead souls,the stacker,78
94,deadpool,insider,97
1050,deadpool,nme,9
406,did you wonder who fired the gun,new yorker,23
828,did you wonder who fired the gun,vanity fair - austin collin,4
84,django unchained,no film school,-1
98,django unchained,insider,93
1034,django unchained,columbus underground,21
1053,django unchained,nme,6
1178,django unchained,reddit users,34
607,doctor strange,rotten tomatoes,-1
362,dogtooth,avclub,30
869,dogtooth,indiewire,15
944,dogtooth,independent,35
1349,dogtooth,the playlist,8
608,dolemite is my name,rotten tomatoes,-1
609,don t think twice,rotten tomatoes,-1
199,dredd,gamesradar,92
86,drive,no film school,-1
168,drive,insider,23
271,drive,gamesradar,20
334,drive,avclub,58
559,drive,uproxx,-1
963,drive,cnet,14
1024,drive,columbus underground,11
1158,drive,reddit users,14
303,drug war,avclub,89
829,drug war,vanity fair - austin collin,5
21,dunkirk,vulture,22
174,dunkirk,insider,17
281,dunkirk,gamesradar,10
513,dunkirk,the stacker,16
610,dunkirk,rotten tomatoes,-1
934,dunkirk,independent,25
1035,dunkirk,columbus underground,22
1173,dunkirk,reddit users,29
46,eden,vulture,47
532,eden,vanity fair - richard lawson,7
1277,eden,the playlist,80
182,eighth grade,insider,9
250,eighth grade,gamesradar,41
328,eighth grade,avclub,64
446,eighth grade,the stacker,83
611,eighth grade,rotten tomatoes,-1
351,elle,avclub,41
438,elle,the stacker,91
1306,elle,the playlist,51
1309,enemy,the playlist,48
353,everyone else,avclub,39
479,ex libris: the new york public library,the stacker,50
68,ex machina,no film school,-1
166,ex machina,insider,25
266,ex machina,gamesradar,25
553,ex machina,uproxx,-1
612,ex machina,rotten tomatoes,-1
958,ex machina,cnet,9
1169,ex machina,reddit users,25
613,eye in the sky,rotten tomatoes,-1
510,faces places,the stacker,19
614,faces places,rotten tomatoes,-1
830,field niggas,vanity fair - austin collin,6
618,fighting with my family,rotten tomatoes,-1
412,film socialisme,new yorker,17
619,finding dory,rotten tomatoes,-1
133,first man,insider,58
620,first man,rotten tomatoes,-1
1325,first man,the playlist,32
19,first reformed,vulture,20
172,first reformed,insider,19
369,first reformed,avclub,23
621,first reformed,rotten tomatoes,-1
781,first reformed,gq,-1
1130,first reformed,spin,-1
1340,first reformed,the playlist,17
474,for sama,the stacker,55
325,force majeure,avclub,67
531,force majeure,vanity fair - richard lawson,8
1278,force majeure,the playlist,79
623,ford v ferrari,rotten tomatoes,-1
239,four lions,gamesradar,52
1307,foxcatcher,the playlist,50
83,foxtrot,no film school,-1
67,frances ha,no film school,-1
180,frances ha,insider,11
274,frances ha,gamesradar,17
384,frances ha,avclub,8
831,frances ha,vanity fair - austin collin,7
941,frances ha,independent,32
1007,frances ha,the ringer,7
1114,frances ha,spin,-1
1329,frances ha,the playlist,28
92,free solo,insider,99
624,free solo,rotten tomatoes,-1
806,frozen,redbook,-1
450,gangs of wasseypur,the stacker,79
475,gavagai,the stacker,54
53,get out,no film school,-1
190,get out,insider,1
255,get out,gamesradar,36
356,get out,avclub,36
404,get out,new yorker,25
533,get out,vanity fair - richard lawson,6
540,get out,uproxx,-1
625,get out,rotten tomatoes,-1
767,get out,slashfilm,3
794,get out,gq,-1
805,get out,redbook,-1
875,get out,indiewire,21
908,get out,entertainment.ie,2
912,get out,independent,3
953,get out,cnet,4
995,get out,looper,-1
1008,get out,the ringer,6
1031,get out,columbus underground,18
1058,get out,nme,1
1080,get out,town and country mag,-1
1104,get out,now toronto,10
1129,get out,spin,-1
1162,get out,reddit users,18
1212,get out,hyperallergic,6
1241,get out,irish times,16
1346,get out,the playlist,11
467,gett: the trial of viviane amsalem,the stacker,62
1274,girlhood,the playlist,83
627,gloria,rotten tomatoes,-1
145,gone girl,insider,46
308,gone girl,avclub,84
833,gone girl,vanity fair - austin collin,9
1170,gone girl,reddit users,26
151,good time,insider,40
1311,good time,the playlist,46
104,gravity,insider,87
275,gravity,gamesradar,16
523,gravity,the stacker,6
629,gravity,rotten tomatoes,-1
984,gravity,looper,-1
1200,gravity,reddit users,56
347,green room,avclub,45
762,green room,slashfilm,8
97,guardians of the galaxy,insider,94
226,guardians of the galaxy,gamesradar,65
630,guardians of the galaxy,rotten tomatoes,-1
814,guardians of the galaxy,redbook,-1
1043,guardians of the galaxy,nme,16
306,happy hour,avclub,86
834,happy hour,vanity fair - austin collin,10
453,hard to be a god,the stacker,76
633,harry potter and the deathly hallows - part 2,rotten tomatoes,-1
835,heaven knows what,vanity fair - austin collin,11
12,hell or high water,vulture,13
312,hell or high water,avclub,80
635,hell or high water,rotten tomatoes,-1
890,hell or high water,entertainment.ie,20
1179,hell or high water,reddit users,35
70,her,no film school,-1
177,her,insider,14
340,her,avclub,52
469,her,the stacker,60
636,her,rotten tomatoes,-1
933,her,independent,24
960,her,cnet,11
985,her,looper,-1
1093,her,national post,-1
1115,her,spin,-1
1163,her,reddit users,19
1300,her,the playlist,57
336,her smell,avclub,56
58,hereditary,no film school,-1
162,hereditary,insider,29
264,hereditary,gamesradar,27
311,hereditary,avclub,81
637,hereditary,rotten tomatoes,-1
792,hereditary,gq,-1
938,hereditary,independent,29
970,hereditary,cnet,21
1044,hereditary,nme,15
1155,hereditary,reddit users,11
638,hidden figures,rotten tomatoes,-1
301,high life,avclub,91
1134,high life,spin,-1
1225,high life,hyperallergic,19
1326,high life,the playlist,31
24,holy motors,vulture,25
378,holy motors,avclub,14
414,holy motors,new yorker,15
860,holy motors,indiewire,6
1111,holy motors,spin,-1
1219,holy motors,hyperallergic,13
1234,holy motors,irish times,23
1321,holy motors,the playlist,36
639,honeyland,rotten tomatoes,-1
1215,horse money,hyperallergic,9
640,how to train your dragon,rotten tomatoes,-1
641,hunt for the wilderpeople,rotten tomatoes,-1
977,hunt for the wilderpeople,cnet,28
1122,hunt for the wilderpeople,spin,-1
642,hustlers,rotten tomatoes,-1
1223,hypernormalisation,hyperallergic,17
519,i am not your negro,the stacker,10
643,i am not your negro,rotten tomatoes,-1
458,i called him morgan,the stacker,71
644,i tonya,rotten tomatoes,-1
50,ida,vulture,51
217,ida,gamesradar,74
478,ida,the stacker,51
1243,ida,irish times,14
1269,ida,the playlist,88
134,if beale street could talk,insider,57
645,if beale street could talk,rotten tomatoes,-1
1322,if beale street could talk,the playlist,35
422,in jackson heights,new yorker,7
836,in jackson heights,vanity fair - austin collin,12
81,inception,no film school,-1
167,inception,insider,24
290,inception,gamesradar,1
335,inception,avclub,57
791,inception,gq,-1
819,inception,redbook,-1
901,inception,entertainment.ie,9
966,inception,cnet,17
980,inception,looper,-1
1052,inception,nme,7
1106,inception,spin,-1
1142,inception,imdb user,8
1146,inception,reddit users,2
1265,inception,the playlist,92
646,incredibles 2,rotten tomatoes,-1
428,infinite football,new yorker,1
210,inherent vice,gamesradar,81
1187,inherent vice,reddit users,43
1216,inherent vice,hyperallergic,10
435,inside job,the stacker,94
42,inside llewyn davis,vulture,43
85,inside llewyn davis,no film school,-1
178,inside llewyn davis,insider,13
230,inside llewyn davis,gamesradar,61
375,inside llewyn davis,avclub,17
496,inside llewyn davis,the stacker,33
539,inside llewyn davis,uproxx,-1
647,inside llewyn davis,rotten tomatoes,-1
769,inside llewyn davis,slashfilm,1
782,inside llewyn davis,gq,-1
797,inside llewyn davis,hollywood reporter,3
837,inside llewyn davis,vanity fair - austin collin,13
859,inside llewyn davis,indiewire,5
914,inside llewyn davis,independent,5
986,inside llewyn davis,looper,-1
1011,inside llewyn davis,the ringer,3
1067,inside llewyn davis,ap,9
1159,inside llewyn davis,reddit users,15
1350,inside llewyn davis,the playlist,7
74,inside out,no film school,-1
148,inside out,insider,43
283,inside out,gamesradar,8
330,inside out,avclub,62
515,inside out,the stacker,14
648,inside out,rotten tomatoes,-1
946,inside out,independent,37
990,inside out,looper,-1
1188,inside out,reddit users,44
1041,insidious,nme,18
95,interstellar,insider,96
265,interstellar,gamesradar,26
1137,interstellar,imdb user,3
1153,interstellar,reddit users,9
650,isle of dogs,rotten tomatoes,-1
420,it felt like love,new yorker,9
838,it felt like love,vanity fair - austin collin,14
269,it follows,gamesradar,22
344,it follows,avclub,48
651,it follows,rotten tomatoes,-1
1118,it follows,spin,-1
1201,it follows,reddit users,57
11,its such a beautiful day,vulture,12
473,its such a beautiful day,the stacker,56
1328,jackie,the playlist,29
41,john wick,vulture,42
103,john wick,insider,88
546,john wick,uproxx,-1
885,john wick,time,-1
897,john wick,entertainment.ie,13
1117,john wick,spin,-1
1189,john wick,reddit users,45
652,john wick: chapter 3 - parabellum,rotten tomatoes,-1
256,joker,gamesradar,35
1045,joker,nme,14
654,kedi,rotten tomatoes,-1
1039,kick ass,nme,20
252,kill list,gamesradar,39
1308,killing them softly,the playlist,49
656,knives out,rotten tomatoes,-1
657,kubo and the two strings,rotten tomatoes,-1
52,la la land,vulture,53
159,la la land,insider,32
289,la la land,gamesradar,2
337,la la land,avclub,55
501,la la land,the stacker,28
555,la la land,uproxx,-1
658,la la land,rotten tomatoes,-1
816,la la land,redbook,-1
1079,la la land,town and country mag,-1
1156,la la land,reddit users,12
186,lady bird,insider,5
254,lady bird,gamesradar,37
382,lady bird,avclub,10
506,lady bird,the stacker,23
556,lady bird,uproxx,-1
659,lady bird,rotten tomatoes,-1
775,lady bird,gq,-1
812,lady bird,redbook,-1
864,lady bird,indiewire,10
902,lady bird,entertainment.ie,8
923,lady bird,independent,14
954,lady bird,cnet,5
994,lady bird,looper,-1
1049,lady bird,nme,10
1062,lady bird,ap,4
1081,lady bird,town and country mag,-1
1084,lady bird,national post,-1
1240,lady bird,irish times,17
208,leave no trace,gamesradar,83
660,leave no trace,rotten tomatoes,-1
1217,lemonade,hyperallergic,11
427,let the sunshine in,new yorker,2
349,leviathan,avclub,43
489,leviathan,the stacker,40
662,leviathan,rotten tomatoes,-1
800,leviathan,hollywood reporter,6
839,leviathan,vanity fair - austin collin,15
868,leviathan,indiewire,14
1275,leviathan,the playlist,82
663,life itself,rotten tomatoes,-1
840,like someone in love,vanity fair - austin collin,16
411,lil quinquin,new yorker,18
1332,lil quinquin,the playlist,25
29,lincoln,vulture,30
665,live die repeat: edge of tomorrow,rotten tomatoes,-1
124,logan,insider,67
666,logan,rotten tomatoes,-1
1160,logan,reddit users,16
667,logan lucky,rotten tomatoes,-1
439,long day s journey into night,the stacker,90
244,looper,gamesradar,47
668,looper,rotten tomatoes,-1
669,love & friendship,rotten tomatoes,-1
1256,loveless,irish times,1
1226,loves is the message the message is death,hyperallergic,20
670,lucky,rotten tomatoes,-1
1,mad max: fury road,vulture,2
57,mad max: fury road,no film school,-1
187,mad max: fury road,insider,4
285,mad max: fury road,gamesradar,6
391,mad max: fury road,avclub,1
399,mad max: fury road,esquire,3
471,mad max: fury road,the stacker,58
538,mad max: fury road,vanity fair - richard lawson,1
543,mad max: fury road,uproxx,-1
671,mad max: fury road,rotten tomatoes,-1
768,mad max: fury road,slashfilm,2
786,mad max: fury road,gq,-1
803,mad max: fury road,hollywood reporter,9
808,mad max: fury road,redbook,-1
841,mad max: fury road,vanity fair - austin collin,17
863,mad max: fury road,indiewire,9
907,mad max: fury road,entertainment.ie,3
917,mad max: fury road,independent,8
950,mad max: fury road,cnet,1
991,mad max: fury road,looper,-1
1006,mad max: fury road,the ringer,8
1014,mad max: fury road,columbus underground,1
1056,mad max: fury road,nme,3
1099,mad max: fury road,now toronto,6
1119,mad max: fury road,spin,-1
1139,mad max: fury road,imdb user,5
1149,mad max: fury road,reddit users,5
1222,mad max: fury road,hyperallergic,16
1342,mad max: fury road,the playlist,15
38,madeline's madeline,vulture,39
62,madeline's madeline,no film school,-1
403,madeline's madeline,new yorker,26
1245,madeline's madeline,irish times,12
1257,madeline's madeline,the playlist,100
350,magic mike xxl,avclub,42
1120,magic mike xxl,spin,-1
672,maiden,rotten tomatoes,-1
380,manchester by the sea,avclub,12
525,manchester by the sea,the stacker,4
673,manchester by the sea,rotten tomatoes,-1
1141,manchester by the sea,imdb user,7
1180,manchester by the sea,reddit users,36
1331,manchester by the sea,the playlist,26
429,manuscripts don t burn,the stacker,100
7,margaret,vulture,8
372,margaret,avclub,20
408,margaret,new yorker,21
842,margaret,vanity fair - austin collin,18
1061,margaret,ap,3
1070,margaret,town and country mag,-1
1218,margaret,hyperallergic,12
1264,margaret,the playlist,93
348,marriage story,avclub,44
514,marriage story,the stacker,15
674,marriage story,rotten tomatoes,-1
1259,martha marcy may marlene,the playlist,98
677,mcqueen,rotten tomatoes,-1
1190,me and earl and the dying girl,reddit users,46
371,meeks cutoff,avclub,21
1260,meeks cutoff,the playlist,97
0,melancholia,vulture,1
73,melancholia,no film school,-1
363,melancholia,avclub,29
535,melancholia,vanity fair - richard lawson,4
882,melancholia,time,-1
937,melancholia,independent,28
1237,melancholia,irish times,20
992,midnight special,looper,-1
137,minding the gap,insider,54
317,minding the gap,avclub,75
470,minding the gap,the stacker,59
678,minding the gap,rotten tomatoes,-1
787,minding the gap,gq,-1
1131,minding the gap,spin,-1
291,miss bala,avclub,101
205,mission: impossible - fallout,gamesradar,86
549,mission: impossible - fallout,uproxx,-1
679,mission: impossible - fallout,rotten tomatoes,-1
893,mission: impossible - fallout,entertainment.ie,17
680,mission: impossible - rogue nation,rotten tomatoes,-1
89,moana,no film school,-1
681,moana,rotten tomatoes,-1
60,moneyball,no film school,-1
1202,moneyball,reddit users,58
